rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
242,0.123192371920608,0.362203550768326,0.240278088042241,-1.210281379435451
243,-0.186747565264395,-0.982407933023660,0.333404112215285,-0.037396115283864
244,0.481618128330376,0.561229189072925,0.874082360746264,-1.608969763252835
245,-0.263463717699739,0.423881683958699,-0.370877561288384,1.259721529280582
246,-0.366244345582469,0.126659747623357,0.334957083421636,-1.188795165554368
247,-0.046558673007844,0.685147945141954,-0.232871779876021,1.376875615000366
248,0.313044556108435,-0.189949482313770,0.693517244893029,0.363946269233752
249,0.235205432277272,-0.446715776979980,1.172038670637057,0.969982703781209
250,0.271142180177876,-0.962539307316012,0.072652260714613,0.097302549574898
251,0.135501862877798,-0.805489359506520,1.311520865561415,0.483993673081489
252,0.014965024813042,0.769605515396182,-0.205454720363211,0.334385330532477
253,-0.256606924898781,0.966515848858151,-1.045389594564546,1.484090807148477
254,-0.563306390456825,0.826248092566938,-1.245915989331334,1.894637057773041
255,0.170133061556350,0.004870012357472,0.081343463293549,-0.409669493127251
256,-0.057657108310449,0.219699721786091,0.099597343417261,-0.662462594575650
257,-0.066803349110622,0.001656883294772,0.163658547294300,-0.496314022538433
258,-0.060424593258848,0.158425992830210,0.373478220323929,-1.151828768124586
259,-0.450906815745188,0.628473603840280,-1.140406121573649,-1.049304208102509
260,0.003919550608660,0.598581056358721,-0.303859263627315,1.221120019626531
261,-0.525830172345100,0.630005125497216,-0.938153614173352,-0.307697165646367
262,0.004012140624497,-0.999991951331414,-0.249819487233879,-0.235352399806320
263,0.264720292087103,0.243662429825657,0.227970983481867,-0.286037326604629
264,0.478929414581104,0.291998708355222,1.154054901171252,-0.946068485123587
265,-0.039412268291645,0.538011624010406,1.532369194414090,0.788345252751817
266,0.399718604583497,0.916637898599999,1.053574857804752,-0.692416566189918
267,0.216142886398602,-0.976361742726169,0.285075482685318,-0.156108753008604
268,0.066404579745400,0.422828432786851,-0.240353587191593,0.203476209517132
269,-0.094531030932898,0.177974859990693,-0.171656534096386,0.144052352279977
270,-0.679438340644647,-0.733732608831071,-1.076363921258951,0.107497302677627
271,-0.716478148188095,-0.697609534889654,-1.319169752634980,0.382416969770709
272,-0.111221408390310,0.993795652191977,-0.257141895056288,0.061131328105132
273,-0.167066018776496,0.985945711167796,-0.237852315043079,-0.037980604905982
274,0.997357467899245,0.072650404166857,1.024823396092626,-0.454995388335930
275,0.013922255993799,0.266131814379302,-0.245794951208317,1.237427853145363
276,0.261050830459651,0.378235404411617,1.380798604978458,-1.472005077808713
277,0.345942016444240,0.024253024417531,0.499102060763848,-1.642689951764804
278,0.628702637743703,-0.435498733665055,0.964296997682560,-1.003101233514960
